from,to,cost
4,147,0.8975355725684754
4,148,0.4012950226904469
4,149,0.0008526472820843924
4,150,0.0012625075109327067
4,151,0.0035959758152310658
4,152,0.0030835689584828496
4,153,0.004193167795666088
4,154,0.0035959758152310658
4,155,0.002210211324961635
4,156,0.0011105012966836554
4,157,0.0016448817620064082
4,158,0.0012270338874781194
4,159,0.00021007648269293436
4,160,0.0010040634741257447
4,161,3.280061391174669e-05
4,162,0.0011901127459314161
4,163,0.0015724653576807772
4,164,0.003294487663618726
4,165,0.0013779252415200916
4,166,0.003254590043734983
4,167,0.0027291212467135586
4,168,0.003348772919632578
4,169,0.0031262482736649885
4,170,0.003316855547139181
4,171,0.00121581861276488
4,172,0.0031222594957028525
4,173,0.0029182521530722568
4,174,0.0009918409654263627
4,175,0.0015013538039916948
4,176,0.0005995444027985768
4,177,0.0009482309664787421
4,178,0.0028561312644936184
4,179,0.002132241432458947
4,180,0.00012169923961893862
4,181,0.0016448817620064082
4,182,0.002694216118629534
4,183,0.0021135569795439095
4,184,0.0016683950637322485
4,185,0.002998767231313392
4,186,0.0011806264764909807
4,187,0.0009784223662766733
4,188,0.0027320345485952143
4,189,0.0027054760477036944
4,190,0.00017086215973931434
4,191,7.470667549645361e-05
4,192,0.0005995444027985768
4,193,0.0029613294963551375
4,194,0.0027567426328108124
4,195,0.0024632472403866286
4,196,0.0017141829633585295
4,197,0.004345761425290547
4,198,0.0001232556078028241
4,199,0.00012356621611512962
4,200,0.002645639090337824
4,201,0.002464307816771095
4,202,0.0012938753873022889
4,203,0.001251433523454727
4,204,0.0028836201347616813
4,205,0.001251433523454727
4,206,0.0018678368998893717
4,207,0.0032846350106584287
4,208,0.004237732934696918
4,209,0.00020952332572856115
4,210,0.001345099681712605
4,211,2.4424107893110562e-05
4,212,0.001892132839474898
4,213,0.00012169923961893862
4,214,0.1261511425107876
4,215,0.051564654664164905
4,216,0.1289489538753171
4,217,0.09518588713377121
4,218,0.01404364530588438
4,219,0.10677688606300745
4,220,0.12337734214466857
4,221,0.13475542279047473
4,222,0.10397962320998075
4,223,0.004055697774072727
4,224,0.11532885900935098
4,225,0.0024930879909303393
4,226,0.00034334840930307797
4,227,0.11532885900935098
5,0,0.005108681130028004
5,1,0.023949610292841362
5,2,0.17281505977534836
5,3,0.4080369650298337
5,4,0.12408172976069037
5,5,1.0
5,6,0.9724908621526747
5,7,0.015392901143591221
5,8,0.06444776199516919
5,9,0.8213239437205732
5,10,0.5784262112864292
5,11,0.03599980006624706
5,12,0.19418184906555258
5,13,0.6614664091313208
5,14,0.5689025812934082
5,15,0.05416234617913331
5,16,0.15046232828993447
5,17,0.19889958196631086
5,18,0.8899776235882844
5,19,0.0900570584953025
5,20,0.676324379456531
5,21,0.3204238905908315
5,22,0.8511632991021456
5,23,0.3997534452996266
5,24,0.878811529046285
5,25,0.8813443096455934
5,26,0.8085984570562305
5,27,0.09721823724298508
5,28,0.3371393389155004
5,29,0.6748811489685428
5,30,0.7372183134319855
5,31,0.7955351781769225
5,32,0.73537951930755
5,33,0.8843355194555552
5,34,0.827866098804693
5,35,0.5939127608421273
5,36,0.5083006249884626
5,37,0.8640114896338738
5,38,0.07731462219439786
5,39,0.8640114896338738
5,40,0.09674097655818946
5,41,0.8813443096455934
5,42,0.33467513072730815
5,43,0.0900570584953025
5,44,0.141008482719468
5,45,0.15046232828993447
5,46,0.73537951930755
5,47,0.8770067597598394
5,48,0.8729726632452555
5,49,0.48351882556034864
5,50,0.4006819655613931
5,51,0.004844608798176204
5,52,0.010349679986527327
5,53,0.000881074002141259
5,54,0.46246036410444535
5,55,0.00015932586218523907
5,56,0.0011587750495436224
5,57,0.3281376231018972
5,58,0.13641515855768793
5,59,0.010270328298305905
5,60,0.010349679986527327
5,61,0.01942012647633089
5,62,0.00079935860440353
5,63,0.8274626128938126
5,64,0.012444467164592745
5,65,0.13031459132184936
5,66,0.4763986172582354
5,67,0.7602262321916146
5,68,0.09065054248994149
5,69,0.7171833377481919
5,70,0.0011587750495436224
5,71,0.00021183675099957226
5,72,0.007214866120907067
5,73,0.00011805395416890172
5,74,0.7306758856985555
5,75,0.8205089427063171
5,76,0.8195507695737012
5,77,0.1875297431456292
5,78,0.814299754856568
5,79,0.7700895689968358
5,80,0.812855518634794
5,81,0.32747752831499544
5,82,0.7834584820464765
5,83,0.4983433934818544
5,84,0.08565121914434565
5,85,0.157286048083928
5,86,0.006351407666927297
5,87,0.35630704127989593
5,88,0.7719641899094287
5,89,0.008919745016351243
5,90,0.6001261328499418
5,91,0.8151248497095687
5,92,0.029161554042751153
5,93,0.8188024695518347
5,94,0.013761614475049927
5,95,0.2588944556477989
5,96,0.13219279506516404
5,97,0.8205089427063171
5,98,0.6813015096441004
5,99,0.32747752831499544
5,100,0.4174662410845058
5,101,0.812855518634794
5,102,0.5985086915335738
5,103,0.619734083493731
5,104,0.6242510596139467
5,105,0.6182895024913233
5,106,0.814299754856568
5,107,0.4422949795410239
5,108,0.0003721121749549262
5,109,0.0006857893866938224
5,110,3.8816054899713313e-08
5,111,1.2170987466555893e-09
5,112,3.606555042148552e-05
5,113,1.4511584368468934e-09
5,114,9.240026792502065e-05
5,115,0.004238648760244558
5,116,9.271320662792419e-06
5,117,2.6739068178736645e-06
5,118,8.210687581457247e-05
5,119,3.665791059637179e-07
5,120,0.0016155766403220238
5,121,7.727260411272512e-07
5,122,8.844207043407735e-07
5,123,0.005376762197797974
5,124,0.00022026839458502722
5,125,2.058415973127978e-06
5,126,0.0003255886846726786
5,127,0.021413105391556653
5,128,0.07142726911426932
5,129,0.0108076653535543
5,130,0.03687504699538259
5,131,0.06427431770464521
5,132,0.018188481256420974
5,133,0.029939739978827318
5,134,0.07156951774948996
5,135,0.05939695307530355
5,136,0.03705703448570828
5,137,0.06576182881111503
5,138,0.07147313936653829
5,139,0.02968945386408634
5,140,0.06201870928107127
5,141,0.2171893768729447
5,142,0.2769013851168727
5,143,0.26843000943719564
5,144,0.021611640923645904
5,145,0.2648343934893512
5,146,0.27382474347786345
5,147,0.04446785867045928
5,148,0.2759147438027021
5,149,9.001895104432755e-05
5,150,0.11046649238005991
5,151,0.05947311431708656
5,152,0.060917607639432964
5,153,0.007450582328136513
5,154,0.05947311431708656
5,155,0.0020183469386041005
5,156,6.7841349738328076e-06
5,157,0.09928381953483054
5,158,0.000380631551115759
5,159,3.001355469326294e-07
5,160,0.11227361338563772
5,161,1.3468731157628259e-08
5,162,0.00028355543999967445
5,163,0.001008701194249648
5,164,0.003600888207371819
5,165,0.09635715709861474
5,166,0.032036633672533434
5,167,5.3912885769475814e-05
5,168,0.06142071451432374
5,169,0.028694179402823674
5,170,0.0110435118970263
5,171,0.0006303750892301195
5,172,0.02933929301161846
5,173,3.620898717501007e-05
5,174,0.00016919736388074053
5,175,0.0009395545319011265
5,176,2.103469043754644e-06
5,177,0.00015028336135473622
5,178,0.023407636264516325
5,179,1.9239375251985697e-05
5,180,1.1735232112361806e-07
5,181,0.09928381953483054
5,182,0.07198549640182121
5,183,1.91359025802652e-05
5,184,0.09773178583408575
5,185,4.0095288483695125e-05
5,186,0.00044138806457978566
5,187,0.00016742231093777284
5,188,5.341159527034722e-05
5,189,0.0848042984141687
5,190,2.0894606091798639e-07
5,191,5.145888206745241e-08
5,192,2.103469043754644e-06
5,193,3.9546336802351956e-05
5,194,0.062063894212843314
5,195,0.002352675229924715
5,196,0.09757275068615223
5,197,0.005735044827517765
5,198,1.1876356118898775e-07
5,199,1.2045097456584052e-07
5,200,0.012332273867969644
5,201,0.0890177936723858
5,202,0.10543114304095338
5,203,8.308139656500883e-05
5,204,0.011894092087165135
5,205,8.308139656500883e-05
5,206,0.0014450904630220003
5,207,0.010948683429804318
5,208,0.005295903215904369
5,209,3.0165002787260127e-07
5,210,0.10056592464941722
5,211,8.345216628137416e-09
5,212,8.12699027175997e-05
5,213,1.1735232112361806e-07
5,214,0.0036007697646204297
5,215,0.009143680076204787
5,216,0.0010955997015511165
5,217,0.007042010901385026
5,218,0.008190769324676165
5,219,0.00576256661293468
5,220,0.003920524298876211
5,221,0.0029175026938348947
5,222,0.005989669130521253
5,223,0.006197796052517085
5,224,0.004746923510979587
5,225,0.005225245943233363
5,226,0.0021374536591416
5,227,0.004746923510979587
6,0,0.01068477370891293
6,1,0.04436206837530187
6,2,0.2611367710785502
6,3,0.5432895768363214
6,4,0.19513088210594842
6,5,0.9724908621526747
6,6,1.0
6,7,0.029559856922409235
6,8,0.10888415123943454
6,9,0.9250763457578566
6,10,0.7191640093025217
6,11,0.0643696154846174
6,12,0.28907642784275833
6,13,0.5203357002390445
6,14,0.7099607180064647
6,15,0.0931423589325201
6,16,0.19645299689221032
6,17,0.25579982131603346
6,18,0.9280193616453871
6,19,0.11629957017302939
6,20,0.7923903586409514
6,21,0.4036332968300619
6,22,0.8451567649274501
6,23,0.49348749810667664
6,24,0.8963137950176276
6,25,0.9023155990952272
6,26,0.7813642467792726
6,27,0.12580624805903895
6,28,0.42263429456254725
6,29,0.7913763255781261
6,30,0.8527411825048666
6,31,0.9053371851731834
6,32,0.8505357926061521
6,33,0.9468996585446544
6,34,0.9308485688878225
6,35,0.7088751525556736
6,36,0.6176385042628849
6,37,0.9487615241477202
6,38,0.09948275427148093
6,39,0.9487615241477202
6,40,0.1252900399463577
6,41,0.9023155990952272
6,42,0.2579488853967545
6,43,0.11629957017302939
6,44,0.18383015693059815
6,45,0.19645299689221032
6,46,0.8505357926061521
6,47,0.8945165382723937
6,48,0.8851798296744079
6,49,0.4008901093266417
6,50,0.494241042753509
6,51,0.00802747140462081
6,52,0.01659393505447081
6,53,0.0015394384357873417
6,54,0.5458033529234887
6,55,0.00030230377616772376
6,56,0.002007208239130819
6,57,0.400748389100445
6,58,0.18654411456441256
6,59,0.016473198545110684
6,60,0.01659393505447081
6,61,0.030118542126605658
6,62,0.0014026316995168053
6,63,0.8929185194592071
6,64,0.019752728025135474
6,65,0.1793240501727919
6,66,0.5610281375090044
6,67,0.8358350780097603
6,68,0.12965204150471965
6,69,0.7968792338688665
6,70,0.002007208239130819
6,71,0.00039871322377389793
6,72,0.011773115680275418
6,73,0.00022490048870426802
6,74,0.68425801374884
6,75,0.7207367996039158
6,76,0.7119051357547515
6,77,0.21072081584354896
6,78,0.6989039489916816
6,79,0.6442273343902715
6,80,0.7214382035130118
6,81,0.34898903423862043
6,82,0.6596054033807482
6,83,0.5070592323782764
6,84,0.10090912650378842
6,85,0.17739615599637745
6,86,0.008536865216968798
6,87,0.3765597045961988
6,88,0.6460801337265741
6,89,0.011816138076802266
6,90,0.5890280727899074
6,91,0.7240433528228122
6,92,0.03660833465548943
6,93,0.7175837073612525
6,94,0.017861316058668242
6,95,0.28362363044155586
6,96,0.15052838302256746
6,97,0.7207367996039158
6,98,0.5465229307093674
6,99,0.34898903423862043
6,100,0.4349549673990045
6,101,0.7214382035130118
6,102,0.5870771667167815
6,103,0.4833521287599216
6,104,0.6074153227368118
6,105,0.48205631817339417
6,106,0.6989039489916816
6,107,0.4569782338317011
6,108,0.0008904580663643333
6,109,0.0015979911561210106
6,110,1.2163328085089687e-07
6,111,4.0017316072627646e-09
6,112,9.414371969348598e-05
6,113,4.766735046977053e-09
6,114,0.00023393538470260262
6,115,0.008830087980805703
6,116,2.525382379975682e-05
6,117,7.5917200294530815e-06
6,118,0.00020874811833264582
6,119,1.0829240820464167e-06
6,120,0.003577662647312629
6,121,2.2386914363548527e-06
6,122,2.56226890878354e-06
6,123,0.011083288610294723
6,124,0.0005390033841171357
6,125,5.895805233937484e-06
6,126,0.0007833082415178976
6,127,0.04004960397561117
6,128,0.10863741689422636
6,129,0.02133850843797345
6,130,0.06482875352766998
6,131,0.08340903393976536
6,132,0.03451866125477217
6,133,0.05393488546085897
6,134,0.11005668591023987
6,135,0.07057061566840174
6,136,0.06512944692746882
6,137,0.09854284269896542
6,138,0.1091091728302752
6,139,0.05351978927226753
6,140,0.08695086097066625
6,141,0.31486882015180495
6,142,0.33941595111279105
6,143,0.37111673821223773
6,144,0.04018394989885321
6,145,0.32327430639561294
6,146,0.3352742659790051
6,147,0.07792377942289481
6,148,0.36420060263980353
6,149,0.0001556212826905026
6,150,0.08461912076801148
6,151,0.05586962361023713
6,152,0.05603892415990817
6,153,0.009174955537124824
6,154,0.05586962361023713
6,155,0.0027002656427058624
6,156,1.6165212178849267e-05
6,157,0.07964200413382677
6,158,0.0005797867182145408
6,159,8.4720854460971e-07
6,160,0.08344519515103412
6,161,4.3972701966783474e-08
6,162,0.0004454373097753716
6,163,0.0014094936159448012
6,164,0.004704992745502632
6,165,0.07595971759405093
6,166,0.03212257275493815
6,167,0.00011207801452510186
6,168,0.05699071315862726
6,169,0.029028636326949176
6,170,0.012632815403738444
6,171,0.0009043790620882117
6,172,0.029595899980103663
6,173,7.927430026721661e-05
6,174,0.00027654152762267737
6,175,0.0013170296576360658
6,176,5.348304122584215e-06
6,177,0.00024778381019513083
6,178,0.024027670464582415
6,179,4.3729218319620257e-05
6,180,3.468106442300875e-07
6,181,0.07964200413382677
6,182,0.06382059745045059
6,183,4.347982321050176e-05
6,184,0.07869267624032206
6,185,8.703716630401121e-05
6,186,0.0006580076204372321
6,187,0.00027356372605832484
6,188,0.00011116515034906983
6,189,0.07366985783613823
6,190,6.00592052074908e-07
6,191,1.5815741468446662e-07
6,192,5.348304122584215e-06
6,193,8.5863787583268e-05
6,194,0.05621680417698881
6,195,0.0031289216214030018
6,196,0.07883748437658268
6,197,0.00731524715472963
6,198,3.50986405192896e-07
6,199,3.5552090239430346e-07
6,200,0.013565978336868336
6,201,0.0760059524471556
6,202,0.08150794903286372
6,203,0.00015117104456817878
6,204,0.013271200585810312
6,205,0.00015117104456817878
6,206,0.0019733790576438445
6,207,0.01252341848263538
6,208,0.006800037506828071
6,209,8.507886807403191e-07
6,210,0.07860340236223595
6,211,2.783443977603227e-08
6,212,0.0001550567306215845
6,213,3.468106442300875e-07
6,214,0.006975555814819129
6,215,0.014505444985933234
6,216,0.0024224158023340376
6,217,0.012286814269315839
6,218,0.01141743796099881
6,219,0.010409975688425624
6,220,0.007506378900737964
6,221,0.005823766840016857
6,222,0.010743313831296354
6,223,0.007772242707499515
6,224,0.008834793615188708
6,225,0.006329814673517281
6,226,0.0022989632462619806
6,227,0.008834793615188708
7,0,0.9366682108438592
7,1,0.9857246273303281
7,2,0.5530859419750377
7,3,0.28016992416900677
7,4,0.6447298455046915
7,5,0.015392901143591221
7,6,0.029559856922409235
7,7,1.0
7,8,0.8129632574374879
7,9,0.07439618645303865
7,10,0.17371690282118307
7,11,0.9300981036226182
7,12,0.518459570092252
7,13,0.0007425057487150975
7,14,0.17876342667397505
7,15,0.8556956006753041
7,16,0.06096024793559858
7,17,0.06904261452826142
7,18,0.03493546089490352
7,19,0.02970914782863058
7,20,0.09242650968331431
7,21,0.09235928251866991
7,22,0.019154494728491817
7,23,0.09269382263668624
7,24,0.02684326169423585
7,25,0.028109875624223606
7,26,0.013334462362435844
7,27,0.033216444016632526
7,28,0.09214073219042675
7,29,0.09323459481726491
7,30,0.08876785006492528
7,31,0.0810802321557852
7,32,0.08824643375702246
7,33,0.04689635103320799
7,34,0.07457929419070501
7,35,0.09876596401431853
7,36,0.10192251331010385
7,37,0.06072379778032174
7,38,0.023947364904091096
7,39,0.06072379778032174
7,40,0.03337883246357545
7,41,0.028109875624223606
7,42,0.000388627969883357
7,43,0.02970914782863058
7,44,0.055518326557037735
7,45,0.06096024793559858
7,46,0.08824643375702246
7,47,0.026830048374732577
7,48,0.02496729712913217
7,49,0.0013342057539930828
7,50,0.09198890982491048
7,51,0.08532123581799325
7,52,0.11631770750246347
7,53,0.0330366780457456
7,54,0.09315197729533906
7,55,0.01740989060140838
7,56,0.038479989464248306
7,57,0.1051737247897708
7,58,0.18343676565349828
7,59,0.11602501579138735
7,60,0.11631770750246347
7,61,0.1399527656418303
7,62,0.031714033574294156
7,63,0.04987170108596969
7,64,0.12240558332753307
7,65,0.1894006839880994
7,66,0.09292664952570169
7,67,0.0588280697536119
7,68,0.21473440468389168
7,69,0.06400015146648722
7,70,0.038479989464248306
7,71,0.020668779706437747
7,72,0.1026757622897367
7,73,0.013820855372657351
7,74,0.008455825717840135
7,75,0.004046929264542686
7,76,0.003490817847820728
7,77,0.02494613292013171
7,78,0.002962816121222346
7,79,0.002039809159044997
7,80,0.004606333160308136
7,81,0.02137887893263437
7,82,0.0022425354184734208
7,83,0.017344321852289724
7,84,0.021983521523170506
7,85,0.022383528195623902
7,86,0.009870607301320495
7,87,0.02076805684201102
7,88,0.0020540879961441537
7,89,0.011358974975780036
7,90,0.012992736436186156
7,91,0.0046624492637086
7,92,0.017715332815908636
7,93,0.003922508446395899
7,94,0.01327030788123693
7,95,0.024347323959338862
7,96,0.02154190387816758
7,97,0.004046929264542686
7,98,0.001076810333669731
7,99,0.02137887893263437
7,100,0.019966074151401877
7,101,0.004606333160308136
7,102,0.01286878823715512
7,103,0.00069038535378194
7,104,0.012050140660736262
7,105,0.0006863286058614991
7,106,0.002962816121222346
7,107,0.018931919122344137
7,108,0.4333345392197085
7,109,0.5537923273340005
7,110,0.001927930076897655
7,111,0.00012919042540686143
7,112,0.13943277653592878
7,113,0.0001507054035122651
7,114,0.23193558257886718
7,115,0.8316049945502944
7,116,0.06480025790973702
7,117,0.03260078857487675
7,118,0.21846843727419765
7,119,0.008140120738601556
7,120,0.6866471613430501
7,121,0.013099826348386906
7,122,0.014805221689477607
7,123,0.8974932832757427
7,124,0.34731534158596694
7,125,0.028203444172429194
7,126,0.40854335371675105
7,127,0.929742404426677
7,128,0.19400551907585342
7,129,0.9925261808391944
7,130,0.6868962396142371
7,131,0.021756032349771116
7,132,0.9670505314765161
7,133,0.7689279891192982
7,134,0.2256940293207681
7,135,0.006547632063243183
7,136,0.6882442429436294
7,137,0.14445625150414274
7,138,0.20408983220072294
7,139,0.7684040306184666
7,140,0.056443127497272344
7,141,0.48081295216103004
7,142,0.09560563681359695
